store_id,amount
1427,4112190.4761904804
1428,7924676.190476204
1429,744166.666666666
1430,1116595.2380952379
1432,110431.66666666666
1433,6277830.952380954
1434,493166.6666666667
1435,1982833.333333333
1436,113638.80952380947
1437,2888357.1428571446
1438,3328142.857142858
1439,3206578.5714285728
1440,1248954.7619047617
1441,4605898.619047622
1442,2048845.2380952388
1443,892635.7142857143
1444,5746714.285714285
1445,661610.7142857144
1446,1179880.952380952
1447,6534597.6190476185
1449,1832264.3809523806
1450,1012333.3333333333
1451,639900.0000000001
1452,378642.85714285733
1453,881761.9047619046
1454,7880190.476190478
1455,312452.3809523808
1456,2512119.0476190466
1457,2054070.952380953
1458,1484918.8095238097
1459,22692654.761904772
1460,1889547.619047619
1461,5036357.42857143
1462,2845704.761904762
1463,2440354.0238095233
1464,3499845.2380952397
1465,1414690.4761904764
1466,392880.9523809521
1467,408833.333333333
1468,3035938.809523808
1469,1013857.142857143
1470,207988.0952380959
1471,280095.23809523805
1472,2444671.4285714244
1473,1790928.5714285716
1474,3085666.6666666674
1475,5957057.142857141
1476,1915786.2857142864
1477,13158928.714285715
1478,5808600.000000002
1479,4285476.190476188
1480,2983607.1428571446
1481,6901628.571428568
1483,7163238.095238098
1485,1564823.809523809
1486,2285525.5
1487,2073228.5714285728
1488,902333.6190476186
1489,1377850.000000001
1490,585671.4285714288
1491,4838452.380952379
1492,468792.8571428569
1494,916485.7142857148
1496,5515930.952380955
1497,1991619.047619048
1498,3443821.42857143
1499,2243214.285714285
1500,4190880.952380946
1501,2479861.904761905
1502,4730285.714285716
1503,6560857.142857144
1504,3206523.809523812
1505,3557666.666666671
1506,2024409.5238095233
1507,4222452.380952381
1508,8077380.952380953
1509,1468347.6190476185
1510,990369.0476190476
1511,8888306.428571425
1512,729473.8095238104
1513,340811.90476190485
1514,1511011.9047619053
1515,1532178.571428573
1516,2284285.7142857164
1517,271380.9523809534
1518,4870666.666666668
1519,2786618.0952380947
1520,623214.285714286
1521,301500.00000000006
1522,924673.8095238095
1523,4265652.38095238
1524,1905880.9523809524
1525,4935657.142857144
1526,440792.85714285745
1527,1162738.095238095
1528,1541678.5714285704
1529,2279071.4285714305
1530,2490714.285714286
1531,2209380.952380949
1532,7374216.666666668
1533,616476.1904761897
1535,3854380.9523809543
1536,1342214.2857142852
1538,4828723.809523811
1539,2566926.1904761917
1540,2558571.428571432
1541,9088428.571428576
1542,2401638.9047619035
1543,309113.5952380954
1544,1756857.142857143
1545,1067011.9047619058
1546,1467364.2857142845
1548,1343154.761904762
1550,759726.1904761893
1551,3764809.5238095243
1552,1595369.7142857132
1553,2572647.023809524
1554,838190.476190476
1555,1827952.3809523804
1556,1589321.4285714275
1557,2525659.666666666
1558,853433.4523809531
1559,7543630.952380953
1560,4277365.476190477
1561,1205428.5714285718
1562,2735249.9999999986
1563,3816723.8095238097
1564,1497064.2857142854
1565,896761.9047619051
1566,934573.8095238092
1567,1568792.8571428568
1568,601190.476190476
1569,1352761.9047619055
1570,1106580.9523809524
1571,1094683.6666666667
1572,2151159.5238095247
1573,2558438.095238094
1574,1385904.761904762
1575,461092.8571428569
1576,1547642.8571428575
1577,2164738.0952380956
1578,2426642.8571428573
1579,9401526.428571427
1580,872261.904761905
1581,1431285.7142857146
1582,1750873.5714285714
1583,2792965.2857142845
1584,2157971.1904761908
1585,3463388.809523809
1586,2218047.619047619
1587,4402897.619047618
1588,4538451.666666665
1589,452147.61904761894
1590,1956476.1904761912
1591,2373132.1428571437
1592,1175953.0952380956
1593,991400.0
1594,1240016.6666666663
1597,1926145.238095236
1598,1146726.1904761912
1599,2236095.2380952383
1600,1743633.3333333337
1601,37893421.42857144
1602,1894619.0476190466
1603,1328804.761904762
1604,2598433.095238096
1605,7372692.142857139
1606,2953821.428571429
1607,5139428.571428572
1608,642047.6190476189
1609,5706000.238095241
1610,1504910.0
1611,3084285.714285714
1613,1160319.047619047
1614,1372357.142857142
1615,7418904.761904754
1616,1589940.476190477
1617,1242833.3333333335
1618,2218809.523809526
1619,1419261.904761905
1620,5719857.142857143
1621,3414738.095238096
1622,2316071.428571428
1623,4851630.95238095
1624,352690.4761904759
1625,1413261.9047619053
1626,11222697.547619045
1627,4114119.047619046
1629,4602280.000000001
1630,5164559.523809525
1631,1133261.904761905
1632,3750023.809523808
1633,3539523.809523809
1635,1294452.3809523825
1636,2627530.9523809524
1637,7523228.809523812
1639,1465833.3333333337
1642,4064776.0714285728
1643,1998238.0952380951
1644,2587452.380952381
1646,1125630.9523809543
1647,693416.6666666666
1648,3688226.1904761903
1649,2452596.523809523
1650,3834000.0
1652,3439291.404761904
1654,837285.7142857146
1655,1816023.8095238106
1656,1754666.666666665
1657,1779217.5238095243
1658,986585.4761904762
1659,396715.0000000001
1660,1497095.238095239
1661,2311928.5714285728
1662,502857.1428571425
1663,545197.619047619
1664,1340119.0476190473
1665,976138.0952380956
1666,1314666.6666666665
1667,4341518.333333333
1668,4384116.547619048
1669,8477976.19047619
1670,16208940.47619047
1671,900728.5714285716
1672,1749999.999999998
1673,1674242.8571428563
1674,2259690.4761904776
1675,1423152.3809523806
1676,547666.6666666666
1677,6365072.142857144
1678,12313069.047619052
1679,5991714.2857142845
1681,3771102.3809523806
1682,1297595.2380952379
1683,5703357.142857145
1685,1721452.3809523839
1687,1387878.5714285711
1688,2308886.190476189
1689,1051190.4761904764
1690,6931666.66666667
1691,2245119.047619047
1692,996826.1904761903
1693,5093919.047619051
1694,706252.3809523811
1695,1111488.0952380951
1696,4664335.714285712
1697,2341190.476190476
1698,2739276.1904761917
1699,1485880.9523809522
1700,3815392.857142859
1701,6456333.333333332
1702,2712850.0
1703,3890476.1904761908
1704,3047011.904761903
1705,1742285.714285716
1706,4268087.285714285
1707,3614561.904761905
1708,1445833.333333333
1709,3220738.0952380965
1710,1527928.5714285716
1711,1244452.3809523815
1712,1826142.8571428577
1713,3360185.7142857155
1714,3375559.5238095243
1715,436833.3333333335
1716,2062095.9523809515
1717,7171630.952380959
1718,13114002.380952388
1719,1719500.0000000005
1720,780547.6190476192
1721,387142.85714285704
1722,5155764.619047625
1723,1225000.0
1724,2213785.7142857155
1726,2629011.904761906
1727,4063169.1904761894
1728,2496999.999999999
1729,6595773.809523813
1730,480285.7142857147
1731,4272969.523809524
1732,824619.0476190473
1733,172238.09523809486
1734,2173838.095238096
1735,4878833.333333335
1736,3832392.8571428596
1737,2425571.428571427
1739,2748844.761904762
1740,416797.6190476192
1741,3726214.2857142864
1742,5589219.523809525
1743,1621285.714285714
1744,913733.3333333333
1745,1421071.4285714289
1746,1951864.1904761912
1747,1590885.714285714
1750,642559.5238095247
1753,1208880.9523809524
1754,14378409.523809515
1755,1253284.523809523
1756,1149976.190476191
1757,5792595.238095238
1758,2762738.0952380965
1759,774797.6190476187
1760,1579916.6666666674
1761,3678476.1904761884
1762,3928214.2857142873
1763,3056952.3809523806
1764,1240328.5714285702
1765,7512464.285714285
1766,4547952.380952381
1767,747035.7142857147
1768,2107369.0476190466
1770,537047.619047619
1771,1067043.9285714275
1772,2825130.952380954
1773,431530.9523809524
1774,229761.9047619048
1775,1370478.5714285716
1776,514238.0952380955
1777,3733278.5714285704
1778,6328428.571428573
1779,7380778.571428574
1780,574142.8571428566
1781,1360047.6190476192
1782,1438257.1428571425
1783,2477090.476190477
1784,1290666.6666666667
1785,3401821.428571428
1786,5692571.428571427
1787,966202.3809523811
1789,160785.71428571417
1790,550785.714285714
1791,6982238.095238098
1792,4053719.0476190485
1793,2100952.380952379
1794,2641050.619047619
1795,2024357.1428571432
1796,12304543.452380951
1797,387861.90476190473
1798,6289007.142857145
1799,1435476.1904761903
1800,3906571.4285714272
1801,3166709.5238095215
1802,2179690.4761904767
1803,6559404.761904761
1804,1102976.1666666665
1805,11250809.523809524
1806,1378809.523809525
1807,26604218.71428573
1808,4361416.666666667
1810,1535023.8095238097
1811,1753207.1428571423
1813,6133535.714285711
1814,3656444.8809523815
1816,849880.9523809534
1817,5581630.952380954
1818,852964.2857142852
1819,1763023.8095238092
1820,1931681.4285714303
1821,354785.71428571455
1822,5320666.666666669
1823,1312523.8095238088
1824,5004106.833333334
1825,1260142.8571428575
1826,1731999.9999999998
1827,5425197.619047618
1828,2741930.952380952
1829,4012071.428571432
1830,3149523.809523812
1832,3582083.0000000023
1833,3245475.7142857146
1834,1751354.7619047621
1835,8388626.190476188
1836,637122.3809523811
1837,772790.4761904766
1839,2331630.9523809524
1840,15902309.523809534
1841,4855551.666666666
1842,5355485.7142857155
1843,1303642.8571428563
1844,4339098.4523809515
1846,1255547.619047619
1847,836285.7142857143
1848,3909868.0952380938
1849,1374214.2857142857
1850,1841586.5714285718
1852,2938204.904761905
1853,4299285.714285714
1854,2543178.571428571
1855,1327152.38095238
1856,2719357.1428571427
1857,8046321.428571427
1858,5757880.952380953
1859,1849107.1428571446
1860,787429.3333333335
1861,1093390.476190476
1862,883023.8095238091
1864,2054475.2380952379
1865,811302.3809523812
1866,1005309.523809524
1867,2353809.523809524
1868,21942543.095238097
1869,692809.5238095237
1870,557690.4761904762
1871,1692690.4761904764
1872,3286261.904761904
1873,8008928.5714285765
1874,1639047.6190476187
1875,1981771.1190476199
1876,1756171.4285714282
1877,803047.6190476194
1878,1730457.142857144
1879,975661.4285714286
1880,6965826.19047619
1881,152007.61904761894
1882,1279952.3809523801
1884,15106333.333333325
1886,1015907.6190476196
1887,170428.57142857116
1888,9733861.90476191
1889,2950000.000000002
1890,14304773.095238091
1891,8472795.285714282
1892,8386238.095238095
1893,1051346.5238095243
1894,1002929.9999999998
1895,2495095.9523809543
1896,5567663.928571428
1897,5709957.142857141
1898,1509107.1428571418
1899,296404.7619047617
1900,8541714.285714287
1901,142788.09523809547
1902,1758273.8095238102
1903,3392906.0476190494
1904,3073549.9999999986
1905,573309.5238095254
1906,1379011.9047619053
1907,5299309.523809523
1909,6627285.714285716
1910,5437904.761904766
1911,166976.1904761903
1912,643048.3333333349
1914,972273.8095238095
1915,1006109.523809525
1916,968333.3333333337
1917,6850380.952380955
1918,4531897.619047619
1920,422626.1904761901
1921,1259659.5238095238
1922,864261.9047619057
1923,1953166.6666666665
1924,1081345.238095238
1925,3335202.3809523825
1926,591928.5714285714
1927,804035.7142857141
1928,2152619.047619048
1929,1579871.4285714293
1931,992232.142857143
1932,3015288.0952380933
1933,3805761.9047619053
1934,360630.9523809524
1935,276071.4285714286
1936,2963833.3333333354
1937,602285.7142857137
1938,4219156.19047619
1939,257023.8095238101
1940,387880.9523809532
1941,1338095.2380952386
1942,1096309.5238095247
1943,1686701.3333333323
1944,3694723.095238094
1945,3904261.9047619067
1946,1578952.3809523818
1947,1008809.5238095245
1948,99452.38095238095
1949,6242414.285714286
1950,711678.5714285714
1951,1115873.8095238095
1953,12463452.380952379
1954,1714421.4285714286
1956,5180380.952380955
1957,1028166.6666666663
1958,4975096.904761905
1959,340835.83333333343
1960,2148988.80952381
1961,1946964.2857142852
1963,1906309.523809526
1964,510199.9999999999
1965,606244.5238095241
1966,999857.1428571425
1967,540428.5714285715
1968,2250772.8809523825
1969,4261785.714285713
1970,2798823.8095238092
1971,11863095.23809524
1973,4447441.071428572
1974,1078880.9523809522
1975,3252009.523809524
1976,2012349.5238095243
1977,1720183.333333334
1978,8466833.33333333
1979,3452183.333333334
1980,2370652.666666667
1981,5638406.16666667
1982,1763500.0000000007
1983,4573726.428571426
1984,2744369.0476190476
1985,4082869.047619049
1986,7300135.714285716
1987,8915114.28571429
1988,1922695.2380952374
1989,1504390.4761904762
1990,678416.6666666666
1991,1229511.904761905
1992,1031154.7619047628
1993,1929738.0952380958
1994,860678.5714285711
1995,1612380.952380953
1996,1807261.9047619067
1997,1807038.095238096
1998,4504474.071428574
1999,1993309.5238095229
2000,3627126.1904761894
2001,11258404.761904765
2002,4934238.095238094
2003,3324733.333333333
2004,3045599.595238093
2006,6612761.9047618965
2007,3490523.8095238097
2008,241086.9047619046
2009,17239041.42857144
2010,1448821.4285714286
2011,1672380.952380951
2012,3196761.904761904
2013,5010880.9523809515
2014,1106678.5714285718
2015,7325809.523809523
2017,2332948.8095238097
2018,2938666.6666666674
2019,4914642.857142856
2020,6097178.190476187
2021,569273.8095238097
2022,658578.5714285715
2023,3214166.666666666
2024,1383154.7619047617
2025,1869764.285714285
2026,1364071.4285714289
2027,2205202.7619047626
2028,314952.38095238106
2029,6870676.190476194
2032,3709414.2857142845
2033,3870523.809523809
2034,1480500.0000000002
2035,3773552.3809523797
2036,11824583.33333333
2039,1927261.9047619062
2040,2087476.1904761903
2041,1561357.1428571418
2042,321102.38095238106
2043,792666.6666666665
2044,784654.7619047615
2045,990761.9047619049
2047,2983501.523809525
2048,107080.9523809526
2049,751378.5714285711
2050,5751452.380952382
2051,2248278.571428572
2052,2051755.952380952
2053,354585.7142857143
2054,2660726.1904761917
2055,7794726.190476188
2057,6526750.000000004
2058,3417192.8571428563
2059,1913304.7619047617
2060,3395142.8571428577
2061,361249.99999999977
2062,4129830.9523809524
2064,1765404.7619047635
2065,1492371.4285714289
2066,2018896.4285714282
2067,3263450.0000000005
2068,709895.2380952389
2069,1541142.8571428566
2070,1938200.0000000005
2071,8778416.666666664
2072,3690598.809523809
2073,902928.5714285709
2074,5157857.142857143
2076,968700.0
2077,3292269.4761904757
2078,3634559.5238095233
2079,3899163.809523809
2080,2356523.8095238083
2081,1508582.6190476192
2082,2269257.1428571427
2083,4343952.380952383
2084,2305847.6190476185
2085,1078607.1428571423
2086,1152238.0952380956
2087,937845.2380952379
2088,2628785.928571429
2089,320952.3809523813
2090,398238.0952380954
2091,189480.9523809524
2092,4175221.4285714272
2093,1048126.1904761905
2094,889461.904761904
2095,5730119.047619047
2096,9531300.000000002
2097,4752047.619047619
2098,3599400.000000001
2099,4057738.095238095
2100,1266023.8095238092
2101,2199595.238095238
2102,1209595.2380952367
2103,1254071.4285714289
2104,747076.1904761904
2105,2022747.6190476194
2106,4316690.476190474
2107,222773.8095238097
2108,7041850.000000004
2109,5796829.190476193
2110,643095.2380952375
2111,2066976.190476189
2112,9404440.47619047
2113,4209416.142857142
2114,8671333.33333332
2115,1599521.4285714286
2116,5620095.23809524
2117,1566880.952380952
2118,2567685.7142857136
2119,3236523.8095238092
2120,10606989.761904765
2121,2542292.857142857
2122,7370690.476190476
2123,2187880.952380952
2124,1298628.5714285714
2125,6407547.619047621
2126,278302.3809523807
2127,1491307.1428571425
2128,1371547.6190476196
2129,808957.142857143
2130,166045.23809523802
2132,1985952.3809523806
2133,594288.0952380949
2134,195678.57142857142
2135,1729047.6190476185
2136,6338516.666666664
