store_id,amount
1425,2421889.118730766
1426,3528261.849468896
1427,3953251.9328275826
1428,6516075.830998661
1429,664285.7969035413
1430,1157912.860919859
1432,76907.74037165433
1433,6108770.5142173
1434,550310.0232323143
1435,1572463.7546741054
1436,109023.22674697053
1437,3063405.588514978
1438,3052887.7539123334
1439,3412822.3987933034
1440,1205065.3641114929
1441,4223324.444844434
1442,2042920.9016598286
1443,817841.3282642644
1444,5325507.039880962
1445,687156.9332283956
1446,926136.5686585545
1447,6404025.386602668
1449,1860479.1577203108
1450,1021853.2278579541
1451,781294.3206204823
1452,273709.1665562739
1453,707698.2077995397
1454,8730214.474904351
1455,237816.29438049166
1456,2431820.3123387047
1457,1947836.9060798883
1458,1224572.4507972533
1459,21071508.357478257
1460,1805993.3701385297
1461,4869091.500133466
1462,3018503.281831869
1463,2481118.812079378
1464,3409780.996517347
1465,1074259.650603381
1466,875111.8063834126
1467,398380.8379291822
1468,2572204.4075893476
1469,1245016.6357963255
1470,277460.71476638585
1471,211250.79550856602
1472,2580457.8898559534
1473,1789664.0349605314
1474,2969889.0416358206
1475,5145886.701665351
1476,1771609.3963517107
1477,10700937.291589249
1478,6093013.56872496
1479,4738010.737270528
1480,2544638.697970397
1481,5630675.309130931
1483,6039720.875706941
1485,1621661.9794463865
1486,2285117.152449626
1487,1648056.5583236993
1488,1031339.4111190393
1489,1084014.5550375138
1490,544077.0830318831
1491,4889171.560778957
1492,422724.59122489626
1494,985011.0805578986
1496,5915663.520422885
1497,1722000.9204977262
1498,3106244.889500388
1499,3147133.672013597
1500,4652086.89196381
1501,2150873.796271743
1502,4130932.4806786194
1503,6446540.623377832
1504,3025876.1534011387
1505,3865089.289257488
1506,1485106.2953857502
1507,4168508.766635189
1508,7686202.72794234
1509,1558401.8530504832
1510,1011241.9677246765
1511,9181642.949231828
1512,779671.1375826661
1513,364348.4655984426
1514,1772914.0442820275
1515,1348310.1425950257
1516,2709232.866910758
1517,1195544.8119906052
1518,4717762.28793807
1519,2771337.090248782
1520,453719.0412426499
1521,240136.4480295881
1522,819142.4881514835
1523,3947351.776364657
1524,1830512.1858364325
1525,5378788.788694542
1526,452238.9973030747
1527,607833.6306168078
1528,1740591.064629777
1529,2100898.684691487
1530,2746741.6219752417
1531,2835792.839963215
1532,7117976.444550283
1533,628635.021089026
1535,3913619.959600773
1536,1258002.1196503988
1538,4444641.111313725
1539,3222483.588605985
1540,2637712.9418435944
1541,8113946.493776172
1542,2227663.418926932
1543,324221.8534989793
1544,2335297.9406174123
1545,2022890.2718033928
1546,1577024.9297998939
1548,1320542.6032307977
1550,774608.2821276019
1551,3863081.9051728817
1552,1449597.2791315198
1553,2131134.3672137717
1554,841474.0150645031
1555,1551451.003415592
1556,2845528.9425935373
1557,2673428.5828560214
1558,867917.9090144034
1559,7491655.052927655
1560,4372902.237399271
1561,1335204.3475120065
1562,2766720.962942381
1563,3857761.6085696705
1564,1204090.9247259365
1565,702514.4920843617
1566,928897.3459661375
1567,1825962.6534212034
1568,600784.17108856
1569,1243220.0348561725
1570,833484.4402285682
1571,1166696.3768471833
1572,1945075.4450346716
1573,2602335.9139296347
1574,1314033.3750509296
1575,304007.77844953316
1576,1414009.7635348227
1577,2392274.3169726087
1578,1870400.6224749326
1579,6376437.678964995
1580,923206.7016434572
1581,1086943.506377786
1582,1664920.709066071
1583,2697618.7037503044
1584,2055247.115437007
1585,3456842.8438644474
1586,2099820.78989783
1587,3849018.260535782
1588,4591883.26797258
1589,453181.9015403675
1590,1767104.5698719663
1591,2379935.118210669
1592,1112854.0480180765
1593,978912.855150165
1594,1041527.1689094775
1597,1977272.49933701
1598,662913.1904507047
1599,1778665.5977278347
1600,1670138.2055762352
1601,37942237.322399125
1602,2160193.2720564497
1603,983725.2079119273
1604,1969826.8391347197
1605,7008477.258131031
1606,2836835.6646906873
1607,4753206.3599187955
1608,616521.064833806
1609,5939588.201912165
1610,1757057.4876672258
1611,3086882.2933289246
1613,640978.6083423828
1614,1248962.702843047
1615,7383783.64887162
1616,1651951.6906940674
1617,1404366.6841408024
1618,2105263.429040737
1619,1333383.8863528091
1620,5094558.885856061
1621,3305369.7273063376
1622,1994278.0916108312
1623,4329328.165666031
1624,398144.30039569153
1625,1764511.858258618
1626,10802192.593467278
1627,4124335.445456204
1629,4524490.729333043
1630,5517876.855511714
1631,1591285.4933670196
1632,3913543.877183384
1633,3362754.785793552
1635,1189354.6686091048
1636,1515621.2591382773
1637,6318577.872743969
1639,1574703.7699161652
1642,3798994.8369984813
1643,1972293.996416044
1644,2562619.6076101987
1646,1017933.815128632
1647,691389.3522338488
1648,3672905.7527500377
1649,2481540.8369823704
1650,3572463.0568827987
1652,3592611.9510491462
1654,846309.0232255171
1655,2081596.05771772
1656,1860614.8923657718
1657,1355318.9044087757
1658,843346.0485196768
1659,524784.041675624
1660,1431221.2600444907
1661,2552995.5835235175
1662,515974.62378211995
1663,452859.732214253
1664,1426168.3103147224
1665,971165.8543551133
1666,1108345.3191057334
1667,4462963.003641498
1668,4449936.982331304
1669,7891517.679101538
1670,14894551.01423623
1671,904296.9240440868
1672,1367286.589391906
1673,1702450.935530511
1674,2192631.77792977
1675,1857836.6335462506
1676,546943.8596035226
1677,6689451.091156421
1678,11859827.005156223
1679,6225473.396350871
1681,3718402.514313655
1682,1375618.6390871112
1683,5674264.220433641
1685,1282404.7909200524
1687,1279082.2187447036
1688,2355637.8093774705
1689,1096527.341634328
1690,5879625.4836851
1691,1975646.0980227254
1692,1487185.1156085746
1693,5306232.677893604
1694,676971.2205314337
1695,1089130.1674783693
1696,3936303.7633753307
1697,1941705.496354187
1698,2872458.6548065245
1699,1614937.9710256816
1700,3441430.8343717456
1701,6815737.233379878
1702,2501471.3221097
1703,3915534.451942146
1704,3734239.783271412
1705,1656181.01802785
1706,4144915.9300235105
1707,3998218.349359829
1708,1435356.808118061
1709,3535057.9695324795
1710,1611255.8773279118
1711,914619.1384392937
1712,2039204.0574075049
1713,3196366.2898952793
1714,3489438.5675417986
1715,528826.0691829228
1716,2068992.1033453508
1717,6705609.965005841
1718,13648036.338025037
1719,1683726.4966436676
1720,1024181.8250548674
1721,331762.75687569275
1722,5211117.469708601
1723,1145132.8007316252
1724,2519961.399013637
1726,2814118.62421741
1727,3982485.3838511067
1728,2812046.6139323576
1729,6806974.549145188
1730,586619.1796515575
1731,3927610.0465300125
1732,947805.4249215529
1733,183331.40780229884
1734,1230750.0909499351
1735,4602325.008725554
1736,4091268.745878093
1737,2194490.770829045
1739,3099463.580001158
1740,374811.66647000005
1741,3732175.173649286
1742,6192191.309530544
1743,1566383.4058679482
1744,916327.4929580474
1745,1296693.884427913
1746,1732343.8283617804
1747,1727388.6080968166
1750,702480.2762373006
1753,1190132.0023869092
1754,15538324.1896319
1755,1280509.1570901256
1756,996784.8362066149
1757,3672743.975523088
1758,2864467.141509873
1759,783287.9826245059
1760,1635620.3048832188
1761,3004463.5881364807
1762,3766779.7469071685
1763,3021018.615879965
1764,1322651.8347916359
1765,7872333.091340792
1766,5383479.280462771
1767,735694.2726101307
1768,2152162.3382863817
1770,749626.3503280996
1771,1040949.6728405857
1772,2238061.5738874874
1773,492457.66368500434
1774,208891.0119854632
1775,1353780.0793534855
1776,601764.0373759815
1777,3574998.6078735413
1778,5298227.388970297
1779,6157374.279309499
1780,563851.4820937908
1781,1297621.1197351224
1782,1204422.301873419
1783,2897149.098055036
1784,1185886.7558897352
1785,3707359.690894049
1786,5769646.857716998
1787,1015561.9599584488
1789,234715.69765090148
1790,517150.6065897348
1791,6647723.520367721
1792,3116606.7552713696
1793,1886712.1261371563
1794,2392011.2237486267
1795,1998587.8968659602
1796,12152016.624772508
1797,551251.1142961736
1798,5644635.239787355
1799,1745766.3250971744
1800,3263817.986533922
1801,2999159.1218211213
1802,2168963.7198574347
1803,6735145.369011828
1804,1240566.207712913
1805,10148644.507450994
1806,1407545.5204143077
1807,26457039.485443413
1808,4879140.610201951
1810,1599369.9595547954
1811,1598799.1900254241
1813,5201364.028469538
1814,3593644.8453233186
1816,955403.4944560027
1817,5382058.409921172
1818,823370.8518543695
1819,1810120.6042762725
1820,1667946.8443524004
1821,305490.34222746943
1822,5190317.23542471
1823,1136246.6305554311
1824,4670607.417286463
1825,1031922.6409618226
1826,1293664.7916811642
1827,5412903.834737083
1828,2667082.564482592
1829,3434463.4669841076
1830,2917448.0887842868
1832,2904266.207986513
1833,3054979.0221538427
1834,1587175.737087416
1835,7722598.570996885
1836,681061.3951398854
1837,755555.1866572611
1839,2180220.969338845
1840,15988357.498852998
1841,4794544.597538712
1842,4960374.128838852
1843,938551.8495420691
1844,4231940.721207882
1846,1195145.811907899
1847,671035.5036809373
1848,3523929.4883452
1849,1157844.3444057142
1850,1646123.8488374203
1852,2727262.9161825883
1853,5273355.406581872
1854,2359902.4850137737
1855,1255241.1834625928
1856,3002049.9942041184
1857,8800719.555956155
1858,5741802.518080839
1859,1817573.6508366107
1860,754792.740429706
1861,1328804.7297260473
1862,1279924.294951449
1864,1897482.2552196183
1865,784941.1783415326
1866,997556.9490109939
1867,2147383.050079459
1868,18954356.563614547
1869,667391.4236622624
1870,540448.4947205244
1871,1820707.979339832
1872,3375852.296538866
1873,7643515.777390569
1874,1284404.063685874
1875,1786373.0775023822
1876,1964175.2289435337
1877,2030562.7125284183
1878,993044.722712124
1879,959018.7860629754
1880,5849144.070254439
1881,148959.96121237637
1882,1317623.2531128256
1884,12209008.917633174
1886,1444900.758561212
1887,172819.22625988233
1888,9323447.679542603
1889,2700092.033767939
1890,15196903.566561693
1891,8917148.707512593
1892,8890760.208904162
1893,959901.0364991613
1894,844182.6217596813
1895,2510237.9531096956
1896,4549147.053030678
1897,6308362.657985123
1898,1449968.9869397285
1899,305857.070663384
1900,8379846.0978486985
1901,128119.88123684392
1902,1651829.8230510075
1903,3057415.43800428
1904,3249054.582213169
1905,447855.6098592124
1906,1653092.1358200833
1907,5019756.37312801
1909,6626066.776893046
1910,4114042.52268002
1911,120264.5469232079
1912,747589.3362282305
1914,865456.3551775696
1915,1014835.9307056469
1916,809331.4176935119
1917,5550127.00516052
1918,4346429.47050907
1920,436346.9442483216
1921,1166175.7527840552
1922,800703.4403111018
1923,1915849.0075825348
1924,1086631.342666206
1925,3224166.612417645
1926,547995.3163807391
1927,744920.0843919568
1928,1846413.8332654117
1929,1289365.1100806503
1931,890857.018612753
1932,2695548.05131613
1933,3901607.6108761257
1934,327224.78817340924
1935,195165.12712214075
1936,3016683.713630828
1937,444831.2343304419
1938,6611320.621157408
1939,356106.4871856366
1940,430982.89522465324
1941,1303109.420110993
1942,1125303.606669169
1943,1281721.9021849572
1944,3910193.4770413823
1945,3993191.825486671
1946,1621536.7189809966
1947,834783.4992302705
1948,100692.53669139813
1949,5446392.437093068
1950,764651.510916423
1951,938352.8503547781
1953,11014399.831045132
1954,1844336.2056640377
1956,4766548.027116416
1957,819626.3358910993
1958,4918809.118463618
1959,375948.13999328157
1960,2005335.6888143378
1961,1583585.5182769676
1963,2011634.5861835538
1964,409135.83622904815
1965,528056.7185525048
1966,932520.1499422844
1967,883306.969395695
1968,2563823.1074165097
1969,4297378.1972294
1970,2694325.254134292
1971,10496952.272525372
1973,4321274.186246367
1974,1098664.3821789075
1975,2849725.7591152163
1976,2079716.6479270875
1977,1817545.5756842052
1978,8317635.097783668
1979,3259066.4548063874
1980,2249953.9023153647
1981,5599491.016955007
1982,1022253.9815193778
1983,4171595.509502398
1984,2833068.774172279
1985,3616983.2127650357
1986,7978197.2254567025
1987,10318706.894606402
1988,2329016.4654989825
1989,1175798.3234852643
1990,689283.2393548412
1991,1073227.770329975
1992,1089873.442386936
1993,1617082.4940990948
1994,841139.6044902394
1995,1484927.6567108512
1996,1583776.6272833282
1997,1504208.7842477974
1998,3775822.506358706
1999,2406681.526747533
2000,3383383.997397471
2001,11043333.33279318
2002,5081483.72817113
2003,3258688.757214316
2004,2580146.215633352
2006,5708224.292110845
2007,3634639.360382597
2008,182055.9310941245
2009,19349900.778511234
2010,1359671.3620499903
2011,1722319.4324899553
2012,3123402.0588925886
2013,4918086.733220673
2014,1286166.3007381046
2015,8512007.776744362
2017,1787706.5000245748
2018,3119738.3179365396
2019,4435065.177454364
2020,4779676.13975396
2021,613861.6575951882
2022,697956.4979555532
2023,3456326.6039633723
2024,1288613.8535113628
2025,1492809.1186757814
2026,1165375.929802664
2027,1387549.0271265197
2028,285178.47926600394
2029,5993381.646629676
2032,3586805.708716058
2033,3789556.382546496
2034,1612168.5414275862
2035,2945128.3869099924
2036,12208296.574620262
2039,2242418.2465499938
2040,2026462.4601470141
2041,1669878.0308130907
2042,304002.3198645069
2043,827542.4889021189
2044,840821.2642575477
2045,1012337.8334270774
2047,2688336.1543143233
2048,108906.25291663379
2049,723080.2293880506
2050,4927155.280750184
2051,1978132.615524186
2052,1827928.9563894174
2053,251653.9326300479
2054,2629155.5100826267
2055,7245918.781215513
2057,6692968.761551066
2058,2213728.0132576586
2059,1818690.0250183647
2060,2792330.3887715563
2061,397794.6705484688
2062,3876252.9120906703
2064,1740005.110336246
2065,1474459.7896285907
2066,2094567.2305693827
2067,2225404.284348679
2068,1041569.0437126716
2069,1411725.1141182878
2070,1933349.8473912296
2071,6786968.231846558
2072,3270265.0781643884
2073,700502.1634941881
2074,5302098.583665589
2076,1043058.9140606115
2077,3133905.92999099
2078,3092804.3523889314
2079,3642225.5732390406
2080,2167704.4439643947
2081,1381109.2578798404
2082,2449647.9773316714
2083,3759329.0108670285
2084,2457464.320499471
2085,986890.9698747428
2086,1176274.468505355
2087,813494.3503619295
2088,2651128.843727439
2089,350204.01783258107
2090,706950.392041326
2091,151943.84829162701
2092,4004914.864562602
2093,1154177.6378467616
2094,548611.1469029528
2095,4367958.505097684
2096,6777860.076289341
2097,3990002.3136612307
2098,3478638.7558658505
2099,3864593.645504852
2100,1309379.627656999
2101,2007097.0837122127
2102,1352071.5915657384
2103,1219936.541559611
2104,724125.5025692281
2105,2205238.436753871
2106,4611754.537048116
2107,277546.65377789555
2108,6649600.369546147
2109,5337991.457990347
2110,651625.1594311037
2111,2194799.643622436
2112,9370608.638685863
2113,4348178.982954411
2114,8158684.069783073
2115,1735150.877627768
2116,5734215.05966421
2117,1368228.743464706
2118,2794324.7816086584
2119,2870815.6971163037
2120,12475970.528832003
2121,2905433.0699776076
2122,7149094.766468421
2123,1556857.564249937
2124,1064832.086009571
2125,5955680.949958475
2126,298190.5071639791
2127,1361119.879846301
2128,1418517.8322039845
2129,861164.6001440424
2130,155431.80510981282
2132,1916884.3459583272
2133,459292.24659324123
2134,366472.8832191784
2135,1537929.9370283643
2136,6408472.153122673
