store_id,amount
1428,7888668.571428584
1429,729057.142857142
1430,1101685.7142857146
1432,111703.71428571432
1433,6290568.571428572
1434,490457.1428571427
1435,2069685.714285714
1436,128052.28571428568
1437,2998257.142857142
1438,3357657.142857143
1439,3240014.2857142864
1440,1170760.0
1441,4374747.942857146
1442,1969014.2857142864
1443,871511.4285714279
1444,5559785.714285712
1445,661288.5714285712
1446,1135285.714285716
1447,6629859.999999996
1449,1848274.3999999992
1450,1015771.4285714286
1451,644245.7142857143
1452,334685.7142857147
1453,868462.8571428572
1454,8063371.428571429
1455,269714.28571428586
1456,2560485.7142857136
1457,1997915.4285714282
1458,1519436.2857142854
1459,23278642.857142866
1460,1830857.1428571423
1461,5025285.714285713
1462,2801794.285714287
1463,2476642.6000000006
1464,3575128.571428574
1465,1490342.8571428573
1466,242885.71428571473
1467,409885.7142857141
1468,3138217.142857142
1469,1044742.8571428573
1470,207242.85714285664
1471,268342.85714285716
1472,2519899.999999996
1473,1879057.1428571427
1474,3054657.1428571423
1475,5840600.0
1476,1856414.9714285727
1477,13154714.371428566
1478,5648145.7142857155
1479,4569999.999999998
1480,3059500.0000000014
1481,6636617.142857143
1483,7744542.857142862
1485,1573642.8571428575
1486,2377938.1428571427
1487,1962028.571428572
1488,934686.0571428565
1489,1424220.0
1490,571191.4285714284
1491,4943314.285714284
1492,476605.71428571444
1494,976825.7142857147
1496,5563291.428571431
1497,1978085.714285714
1498,3576200.0
1499,2325857.1428571437
1500,4493342.857142849
1501,1947757.1428571423
1502,4623028.571428573
1503,6653199.999999998
1504,3198085.7142857164
1505,3546057.142857143
1506,2110434.285714284
1507,4334657.1428571455
1508,8246171.428571429
1509,1482745.7142857136
1510,940628.5714285712
1511,9159577.714285713
1512,764414.2857142859
1513,334602.857142857
1514,1587585.7142857164
1515,1476700.000000001
1516,2204000.000000003
1517,323885.7142857139
1518,5138414.285714289
1519,2767898.8571428563
1520,586242.857142857
1521,272637.14285714296
1522,981568.5714285711
1523,4173982.8571428573
1524,2001400.0
1525,4734471.428571427
1526,426880.0
1527,1068142.8571428573
1528,1546371.4285714277
1529,2193257.142857145
1530,2542000.0000000014
1531,2142999.9999999963
1532,7900098.571428571
1533,613314.2857142852
1535,4111928.5714285723
1536,1370228.5714285716
1538,4727697.1428571455
1539,2799522.857142857
1540,2457460.000000001
1541,8825485.71428571
1542,2356249.2
1543,297723.257142857
1544,1710828.5714285707
1545,1262671.4285714293
1546,1504934.2857142847
1548,1247788.5714285718
1550,720299.9999999995
1551,3850085.714285716
1552,1495042.8571428554
1553,2641956.714285713
1554,865285.7142857143
1555,1785342.8571428563
1556,1215585.7142857155
1557,2575445.8857142855
1558,802523.0
1559,7519428.571428573
1560,4758147.142857142
1561,1303800.0000000014
1562,2897257.1428571427
1563,3783454.2857142864
1564,1424105.7142857136
1565,745542.8571428577
1566,933102.8571428575
1567,1614457.1428571423
1568,601200.0
1569,1297371.4285714286
1570,1027502.8571428568
1571,1176548.9714285717
1572,1762705.714285714
1573,2487768.571428571
1574,1485685.7142857146
1575,289971.4285714287
1576,1456942.8571428582
1577,2181200.0
1578,2328457.1428571427
1579,8876033.142857146
1580,813171.4285714297
1581,1332485.7142857139
1582,1742227.142857144
1583,2857901.1999999983
1584,2191593.1428571427
1585,3264161.9999999963
1586,2184314.2857142845
1587,4521597.142857144
1588,4604799.142857141
1589,473774.2857142859
1590,1893200.0000000002
1591,2430092.857142857
1592,1215315.1428571432
1593,1006868.5714285715
1594,1230791.428571428
1597,2030685.7142857125
1598,1354642.8571428582
1599,2139457.1428571423
1600,1744108.5714285725
1601,38366054.28571428
1602,1899314.2857142854
1603,1412908.571428572
1604,2532470.2857142854
1605,7191223.771428568
1606,2965499.9999999995
1607,4845085.714285715
1608,642571.4285714289
1609,5861628.857142862
1610,1553415.2857142852
1611,3130471.4285714263
1613,971905.7142857141
1614,1422142.8571428577
1615,7265814.285714282
1616,1640071.4285714289
1617,1309628.5714285718
1618,2179600.0000000023
1619,1428371.4285714286
1620,5360714.285714285
1621,3401600.0
1622,2361285.714285714
1623,4717928.571428569
1624,351314.2857142858
1625,1528914.2857142854
1626,11311865.628571425
1627,3934245.7142857155
1629,4887540.85714286
1630,5308085.714285717
1631,1105782.8571428566
1632,3678542.857142857
1633,3405228.571428573
1635,1387600.0000000005
1636,2623857.1428571427
1637,7680706.000000003
1639,1469714.2857142861
1642,4088702.7142857155
1643,1909342.8571428559
1644,2578171.4285714286
1646,1119042.8571428587
1647,596785.7142857137
1648,3667057.1428571427
1649,2441944.3999999976
1650,3955771.4285714286
1652,3620285.342857142
1654,832971.4285714293
1655,1872314.285714286
1656,1733885.7142857122
1657,1649435.7999999993
1658,969888.285714285
1659,427058.0
1660,1500542.8571428587
1661,2425600.000000002
1662,489542.8571428573
1663,493065.7142857144
1664,1302314.285714285
1665,1050108.5714285716
1666,1181400.0000000005
1667,4356964.857142856
1668,5030437.0
1669,8557857.142857142
1670,15326514.285714272
1671,886302.8571428573
1672,1502857.142857141
1673,1691519.9999999993
1674,2332028.571428572
1675,1622011.4285714284
1676,543714.2857142858
1677,6601200.571428571
1678,13623705.714285709
1679,6174428.571428572
1681,3704637.142857142
1682,1358457.142857143
1683,5653514.285714281
1685,1624571.4285714289
1687,1355597.1428571427
1688,2329726.285714284
1689,1042428.5714285712
1690,6989257.1428571455
1691,2133142.8571428563
1692,1196191.4285714277
1693,5119745.714285719
1694,699842.8571428568
1695,1128485.7142857143
1696,4667211.428571427
1697,2324571.4285714286
1698,2803174.2857142864
1699,1477485.7142857136
1700,3799442.857142858
1701,6686657.142857139
1702,2702805.7142857127
1703,3841428.5714285728
1704,3093807.142857141
1705,1876285.7142857148
1706,4602680.171428571
1707,3623028.571428571
1708,1418157.142857142
1709,3229600.000000002
1710,1501942.8571428575
1711,1088271.428571428
1712,1820685.7142857148
1713,3407280.000000001
1714,3488242.8571428554
1715,458714.2857142857
1716,2076800.5714285702
1717,7021800.0
1718,13527010.000000007
1719,1739400.0000000005
1720,858828.5714285716
1721,329399.99999999994
1722,5047916.4571428625
1723,1252571.4285714286
1724,2443657.1428571455
1726,2608728.5714285737
1727,4188276.2285714294
1728,2547457.1428571427
1729,6586671.42857143
1730,468485.7142857135
1731,4189877.7142857155
1732,873114.2857142858
1733,186254.28571428562
1734,1805688.5714285725
1735,4832114.285714285
1736,3917457.1428571446
1737,2357085.7142857127
1739,2819527.999999999
1740,407288.5714285716
1741,3723900.0000000014
1742,5708877.714285718
1743,1661257.142857142
1744,932228.5714285712
1745,1507685.7142857143
1746,1858737.028571428
1747,1508377.1428571409
1750,621242.857142858
1753,1154085.7142857143
1754,14113862.857142858
1755,1261227.1428571418
1756,1087542.8571428568
1757,5184914.285714289
1758,2635657.142857142
1759,782414.2857142856
1760,1652785.7142857148
1761,3384685.71428571
1762,3844428.5714285714
1763,3079171.428571428
1764,1220522.8571428568
1765,7480042.857142856
1766,4748114.285714287
1767,736885.7142857143
1768,2084214.285714285
1770,514000.0
1771,1139366.9999999986
1772,2590314.2857142845
1773,473180.00000000047
1774,215542.85714285696
1775,1337894.2857142868
1776,514428.57142857177
1777,3729220.0000000005
1778,6623742.857142859
1779,7763065.714285715
1780,574600.0000000005
1781,1424314.2857142864
1782,1422651.428571428
1783,2570974.2857142854
1784,1315257.1428571423
1785,3515031.4285714286
1786,5442342.857142859
1787,966428.5714285717
1789,151971.42857142765
1790,554942.8571428572
1791,7122285.714285715
1792,3807777.1428571455
1793,2077428.5714285714
1794,2559146.4571428546
1795,2118485.7142857146
1796,12320709.28571429
1797,425905.7142857142
1798,5935120.000000004
1799,1542314.2857142868
1800,3863742.8571428573
1801,3210191.4285714263
1802,2181257.142857143
1803,6515714.285714287
1804,1143571.4
1805,11559114.285714284
1806,1381600.000000001
1807,24490169.142857157
1808,4321585.714285715
1810,1628171.4285714282
1811,1792857.1428571427
1813,5785585.714285715
1814,3593194.2857142864
1816,841657.1428571427
1817,5563314.285714288
1818,846142.857142857
1819,1720828.571428571
1820,1769785.1428571432
1821,299771.4285714292
1822,5311942.857142856
1823,1206199.9999999995
1824,4924444.514285713
1825,1220171.4285714284
1826,1739657.1428571437
1827,5509665.714285713
1828,2654459.999999999
1829,3807542.8571428573
1830,3099857.1428571446
1832,3397180.685714286
1833,3153993.7142857146
1834,1809387.142857143
1835,8280458.571428569
1836,651975.4285714284
1837,784125.7142857143
1839,2597985.714285714
1840,15828545.71428572
1841,4894906.857142858
1842,5093891.428571427
1843,1190485.714285714
1844,4470688.742857143
1846,1164200.0000000012
1847,767057.1428571427
1848,4098360.285714286
1849,1305071.4285714284
1850,1711998.1714285712
1852,2543731.600000002
1853,4513428.571428573
1854,2546314.2857142845
1855,1308854.285714284
1856,2727085.7142857146
1857,8371887.14285714
1858,6045742.857142856
1859,1796157.1428571432
1860,793772.3428571429
1861,1140951.4285714286
1862,904399.9999999999
1864,2176524.3142857146
1865,821959.9999999999
1866,1024485.7142857143
1867,2273428.571428572
1868,22934144.0
1869,722128.5714285716
1870,563600.0
1871,1860485.714285714
1872,3202808.571428571
1873,7792257.142857142
1874,1479371.4285714286
1875,1889981.3142857156
1876,1955954.2857142852
1877,655000.0000000003
1878,1527688.5714285732
1879,974516.5714285714
1880,7039362.857142859
1881,151780.57142857142
1882,1235262.8571428563
1884,16422371.42857142
1886,1054478.8571428577
1887,164000.00000000017
1888,9591697.14285715
1889,2828142.857142858
1890,15509299.142857146
1891,8382200.057142852
1892,9682085.714285713
1893,1089572.2
1894,934139.9999999998
1895,2655715.1428571446
1896,5527399.571428571
1897,6044794.285714285
1898,1494282.8571428568
1899,224400.0000000004
1900,8241428.571428567
1901,137065.71428571417
1902,1732528.5714285714
1903,3370212.9714285703
1904,2909168.571428572
1905,353828.5714285736
1906,1477922.857142857
1907,5335600.000000001
1909,6171885.714285717
1910,5508857.142857145
1911,137514.28571428574
1912,603900.5714285716
1914,928299.9999999991
1915,959497.1428571428
1916,938999.9999999997
1917,6678142.857142863
1918,4555108.571428573
1920,383022.8571428571
1921,1318819.9999999995
1922,808628.5714285718
1923,2155628.571428571
1924,1084799.9999999995
1925,3381914.285714287
1926,543085.7142857144
1927,755985.7142857148
1928,2177285.7142857146
1929,1551617.142857143
1931,948088.5714285715
1932,2984231.4285714272
1933,3826514.285714287
1934,355200.0
1935,238885.7142857143
1936,2969371.4285714314
1937,559714.2857142852
1938,4939253.142857144
1939,156800.00000000058
1940,384242.8571428576
1941,1325714.285714286
1942,1138428.5714285723
1943,1744483.6857142847
1944,3645014.8571428573
1945,3895528.5714285728
1946,1576771.4285714282
1947,1062285.7142857139
1948,94828.57142857142
1949,6157905.714285714
1950,752742.8571428572
1951,1122017.1428571432
1953,12392999.999999996
1954,1753334.285714286
1956,4981857.1428571455
1957,977942.8571428566
1958,5054503.428571427
1959,347002.9999999999
1960,2174907.4285714286
1961,2250814.2857142854
1963,1930400.0000000028
1964,477731.42857142846
1965,610328.5714285715
1966,1019228.5714285705
1967,594785.7142857143
1968,2358186.3142857165
1969,4339257.142857144
1970,2775974.2857142854
1971,11722857.142857142
1973,4405194.857142858
1974,1067871.4285714284
1975,3219954.285714285
1976,2039159.4285714289
1977,1710702.8571428577
1978,8515428.571428569
1979,3297528.5714285695
1980,2396697.1428571427
1981,5599367.400000003
1982,1724800.0000000007
1983,4506114.285714284
1984,2556585.7142857146
1985,4170760.0
1986,7212802.857142856
1987,9362014.28571429
1988,2012445.714285714
1989,1752502.857142857
1990,686057.1428571424
1991,1161914.2857142861
1992,1039657.1428571435
1993,1909628.571428572
1994,833762.8571428573
1995,1674400.0000000005
1996,1689628.571428573
1997,1727297.1428571437
1998,4388517.285714287
1999,2141400.000000001
2000,3558554.2857142854
2001,11278828.57142857
2002,4245885.714285715
2003,3194457.1428571423
2004,3030004.199999998
2006,6208457.142857125
2007,3496728.5714285714
2008,203901.42857142846
2009,17983307.714285713
2010,1391042.857142858
2011,1786714.2857142845
2012,3250657.142857143
2013,5184657.14285714
2014,1147957.1428571437
2015,7619400.0
2017,2271024.285714284
2018,2980257.142857143
2019,4587600.000000004
2020,5489476.685714285
2021,547734.2857142854
2022,623008.5714285716
2023,3451985.7142857136
2024,1351642.8571428573
2025,1856325.7142857136
2026,1297371.4285714284
2027,1772982.9714285717
2028,304085.71428571455
2029,6173648.571428575
2032,3565380.0000000014
2033,3899411.428571427
2034,1501371.4285714293
2035,3674588.57142857
2036,12525600.0
2039,2189942.8571428573
2040,2080514.285714286
2041,1630828.571428571
2042,311397.1428571427
2043,808371.4285714284
2044,823071.4285714282
2045,978005.7142857143
2047,2799286.2857142864
2048,91268.57142857145
2049,733540.0000000001
2050,5757400.000000003
2051,2277605.7142857146
2052,1992571.4285714289
2053,306225.7142857138
2054,2711085.714285715
2055,7912700.0
2057,6827600.000000001
2058,3491679.9999999986
2059,1909094.2857142845
2060,3258714.2857142845
2061,344691.4285714281
2062,3963688.5714285723
2064,1767885.714285714
2065,1441300.0000000019
2066,2012925.714285714
2067,3201311.4285714272
2068,851874.2857142857
2069,1569514.2857142857
2070,2088431.4285714282
2071,8679814.28571428
2072,3653859.71428571
2073,958485.7142857149
2074,5159714.285714285
2076,945322.857142857
2077,3237409.085714285
2078,4022814.2857142854
2079,3874082.2857142873
2080,2316857.142857144
2081,1522715.1428571427
2082,2269142.8571428577
2083,4273100.000000001
2084,2274837.1428571423
2085,995714.2857142853
2086,1046371.4285714288
2087,912711.4285714283
2088,2787714.542857143
2089,342257.14285714313
2090,467999.9999999999
2091,189577.14285714284
2092,4280694.2857142845
2093,1101637.142857143
2094,708762.8571428563
2095,4895342.857142857
2096,10153685.714285715
2097,4774771.428571426
2098,3376691.428571429
2099,3993239.999999998
2100,1279642.8571428573
2101,2228428.571428572
2102,1045228.5714285709
2103,1250614.2857142864
2104,746885.7142857143
2105,2069442.857142857
2106,4377399.999999998
2107,227057.1428571428
2108,6780157.142857144
2109,5885037.257142862
2110,646485.7142857136
2111,2160314.2857142854
2112,9429728.57142857
2113,4299059.999999998
2114,8355485.7142857015
2115,1661370.571428572
2116,5662728.571428575
2117,1728342.857142857
2118,2634894.2857142873
2119,3279200.0
2120,10513903.571428575
2121,2516537.142857141
2122,7380946.857142857
2123,2331200.0000000005
2124,1292631.428571429
2125,6366457.142857144
2126,284905.7142857141
2127,1509411.7142857136
2128,1549000.0
2129,778454.2857142857
2130,167597.1428571429
2132,2000085.714285715
2133,457054.2857142859
2134,206671.4285714284
2135,1771971.428571429
2136,6487717.142857143
