store_id,amount
1424,379214.07568663964
1425,1290564.5579176918
1426,3332996.0936041493
1427,5877954.9499709075
1428,4741918.279837554
1429,561253.1886693907
1430,1094307.370135447
1432,27277.57312840848
1433,6625844.436462637
1434,615582.7422761741
1435,-652218.4995441791
1436,41005.41254297872
1437,3610787.111907365
1438,3349545.143190709
1439,2951749.81238106
1440,1053897.605216249
1441,3069218.26448388
1442,1899900.9113953062
1443,814552.3079103188
1444,3988661.339753677
1445,425774.0656607119
1446,100624.08990011284
1447,4997942.979892677
1449,1937983.6471334994
1450,967982.6249447397
1451,1133255.7988785724
1452,-80704.4001554627
1453,416692.53111478145
1454,11467304.960456677
1455,78564.35796931144
1456,2947227.560643903
1457,1954857.6310564447
1458,1011054.2496043972
1459,21643450.960430577
1460,1606379.275968701
1461,4091234.034163215
1462,2601064.563028907
1463,2770332.5683087823
1464,3058340.164070366
1465,-8117.901983571064
1466,-2196.5399258755424
1467,212068.54891357
1468,2339742.66656659
1469,1777536.917321514
1470,56083.75212269454
1471,37476.69639935683
1472,2971138.5457319943
1473,2550261.3189870096
1474,1428380.9930778462
1475,1568334.501079242
1476,1394722.7472656965
1477,5111782.129002006
1478,7019130.09531188
1479,5439729.009978991
1480,1554178.477395572
1481,-1410094.1139277085
1483,5131797.793300148
1485,1658366.0463519942
1486,2345374.5212218035
1487,350268.8548806538
1488,1417232.9702691624
1489,368066.3585833043
1490,456242.31089342694
1491,4279116.587355008
1492,439497.44728574477
1494,1026902.5813481268
1496,6528669.770021344
1497,1981183.2786650774
1498,2024972.7215432336
1499,4766689.232249698
1500,6390347.59722062
1501,-245856.5404626134
1502,2760046.389941586
1503,6543040.845494511
1504,2340810.693919503
1505,4227331.8525442425
1506,367556.5924250099
1507,3879283.706702839
1508,6624112.524728876
1509,1988950.891381749
1510,982352.1234563477
1511,9520254.644909937
1512,67612.77991307975
1513,390896.066060773
1514,1452853.8922716556
1515,1160651.879773397
1516,2690400.888560303
1517,4474353.85647836
1518,6055360.54134985
1519,2070673.6821480456
1520,-66235.58693480269
1521,98222.78988103232
1522,892973.1572941935
1523,1212788.6637276807
1524,499110.95070387365
1525,4155201.1115038134
1526,434931.20447417675
1527,-690279.6090230359
1528,1508716.0494739958
1529,1733861.0441000687
1530,3420950.2738602664
1531,3314559.7941057975
1532,6649754.643279904
1533,589827.4325484114
1535,4906424.646531859
1536,1298201.035844149
1538,4004245.5301454593
1539,4080359.445434186
1540,2008249.924071302
1541,7443031.962488762
1542,1494778.2143704332
1543,128769.83746716671
1544,2697786.444750825
1545,4174453.1983016944
1546,1855718.5750260565
1548,394569.82646627363
1550,-80574.9775902795
1551,4381812.023248937
1552,189133.98186013845
1553,1053482.1419760059
1554,897512.613937242
1555,1048310.409420056
1556,8264352.752927404
1557,3226286.8736544573
1558,711771.5915736763
1559,7582284.980041087
1560,4145917.7386290655
1561,997113.4449612013
1562,2671877.3797210767
1563,4265348.887926044
1564,705940.6438494409
1565,796639.7610094885
1566,486209.8223072114
1567,1974737.8391299602
1568,550328.3069196629
1569,532554.8849739719
1570,278108.9343517691
1571,1679393.920830049
1572,2148331.951792365
1573,2761785.3196314983
1574,1587471.6789721441
1575,102571.56245124867
1576,1638043.3047818192
1577,2653876.3121783645
1578,493992.68891860975
1579,2623697.1981867673
1580,-24748.030386884115
1581,535854.8051129358
1582,1030473.6314193245
1583,3458266.488943943
1584,3239003.5247817067
1585,754201.0226876386
1586,2086421.0129662817
1587,3052797.0131631843
1588,4607965.4306542985
1589,-417558.22673806536
1590,1894905.7584035427
1591,1863532.0729659041
1592,406099.2875305785
1593,1040158.7012866032
1594,481197.75434105063
1597,1821172.9163720799
1598,-179294.10710117454
1599,1454256.0230956548
1600,781401.8596261153
1601,43590921.60313171
1602,1319272.982651006
1603,833587.6384042442
1604,1830862.1779931986
1605,6071840.717667233
1606,2737191.039832496
1607,4950707.378549812
1608,620519.9695414032
1609,7300327.424812624
1610,1555295.8119126423
1611,2905824.788817119
1613,1368951.4754695292
1614,931960.8003432665
1615,5225752.565505215
1616,1513499.1782101982
1617,1716789.0673457163
1618,1686836.9161840575
1619,1186640.469150722
1620,4240659.5436951155
1621,3362191.1015400975
1622,1483424.6957760327
1623,3559749.5118000684
1624,318059.22046663356
1625,2145293.781593431
1626,13790329.654435705
1627,4499924.362487562
1629,2085385.8584321965
1630,5661670.121386673
1631,2352989.6092549013
1632,3621990.6677067042
1633,2192077.629400709
1635,1250220.4095344278
1636,1329471.8980094758
1637,2697020.579013791
1639,1595396.8941550562
1642,4212423.314394759
1643,1967970.8159258275
1644,2298323.889860327
1646,762760.9944818331
1647,697443.5620125156
1648,3851457.111314611
1649,2623303.805046038
1650,4512331.87154739
1652,4126182.072463746
1654,829107.1123740227
1655,2177362.4514304115
1656,563660.8662555012
1657,180044.1088063229
1658,1066412.6223879943
1659,855083.8843543944
1660,1382527.7290158684
1661,1851959.0306245252
1662,429372.2030818113
1663,229964.41235528892
1664,1457524.8707604087
1665,969857.7352569783
1666,741227.8382387593
1667,4668943.359630426
1668,2870110.52843868
1669,8142222.567495039
1670,14621639.302711409
1671,852098.7518815282
1672,547424.9452741229
1673,1696269.6375172827
1674,2189457.2746382346
1675,2841555.058308676
1676,543452.3721218016
1677,6022114.886737213
1678,16418390.02937941
1679,6464642.58898722
1681,4990703.191068057
1682,990177.404834375
1683,4639032.7033557985
1685,-115200.11996868296
1687,1370950.2940198996
1688,1143087.053291326
1689,1086455.8428206465
1690,6334915.932873543
1691,1609181.2315694415
1692,1650644.1486691227
1693,5147909.902739674
1694,875306.0702237579
1695,1268979.7545084434
1696,4594307.807501486
1697,2773667.0552744307
1698,2573865.2015920724
1699,1270595.8457977725
1700,3124706.301394982
1701,6925194.671197168
1702,1437844.1318397215
1703,3202476.3976968047
1704,3854757.165305063
1705,1847171.6983082928
1706,4693813.890392703
1707,4037946.8291141298
1708,390550.6263119507
1709,3738759.7783604283
1710,1598244.765974206
1711,434787.1775062757
1712,2220578.4347440763
1713,3431416.15305519
1714,3526278.5293392683
1715,618160.8226052555
1716,1835720.9994796175
1717,4322101.620788894
1718,14432899.063787624
1719,1929852.0841956048
1720,1628723.2204518868
1721,239510.67667989945
1722,4206398.592106795
1723,1647623.6066250436
1724,1884122.2894432524
1726,3167720.2735524336
1727,3383237.118251785
1728,2813018.447421559
1729,7089462.959668985
1730,396260.13589524897
1731,3072741.7379129557
1732,1111609.3374860045
1733,-56788.533343568204
1734,-8337.440320495647
1735,6409338.012477841
1736,4558597.030872902
1737,2051733.7866366417
1739,4549607.330504514
1740,407243.9832890609
1741,3524047.8648436945
1742,3537832.0904788366
1743,1613166.4780173937
1744,890862.1820676952
1745,1547824.0508724456
1746,1261286.9937245508
1747,1613122.0451165612
1750,798911.3722202426
1753,1178029.3182023447
1754,15779862.405718168
1755,1474559.8712839554
1756,638542.4915664147
1757,-1020311.7931605302
1758,3123509.7657640153
1759,784272.4048898215
1760,1960821.113851946
1761,1528996.476199794
1762,2985899.8350618742
1763,3387332.5005941847
1764,1211286.3148382478
1765,6972048.957931913
1766,7245995.154701879
1767,432927.70217158087
1768,1765728.419810583
1770,915978.7870168837
1771,733451.4503945657
1772,986312.3420775404
1773,584739.4197071595
1774,142260.25076830306
1775,973600.2658213902
1776,902165.3932430597
1777,2933648.105060947
1778,7248531.182663668
1779,2543648.9225065582
1780,328237.54584556504
1781,1525502.9086506965
1782,1299894.5417729104
1783,4701182.842875944
1784,1064248.7795988268
1785,5264490.116913006
1786,3721385.234458441
1787,1037248.9163954933
1789,-695571.1931639698
1790,482342.3478039754
1791,7213598.574588617
1792,22950.30619606073
1793,757035.9192804564
1794,1912299.0995130867
1795,3201473.2204633653
1796,13529723.43503835
1797,1083008.7772369778
1798,2468354.284303461
1799,1841730.4005002168
1800,457650.5891264493
1801,2560190.0704388213
1802,2195313.36043856
1803,6373014.229651496
1804,1323038.5281131084
1805,11781867.893957976
1806,1394478.8221305318
1807,31131537.538443998
1808,5681544.664032496
1810,1311626.9570800494
1811,1392825.7185310954
1813,2957293.0959755545
1814,3144297.7809468913
1816,759489.5344731013
1817,4860115.773367083
1818,744919.8956430989
1819,1989996.9487204864
1820,1124689.3153626418
1821,200185.22882113536
1822,5969132.244484711
1823,830073.8813130255
1824,1304843.47826087
1825,833471.23693225
1826,401209.2578108676
1827,7194168.925726075
1828,2497684.885922689
1829,2125070.9712778265
1830,2425929.2863476463
1832,1431258.7977648345
1833,2427616.9689072887
1834,1711623.301261539
1835,5444749.69076686
1836,818306.4829027862
1837,647405.6558082204
1839,2546145.5622274233
1840,16414906.140006928
1841,5253175.061620614
1842,3591252.9267720664
1843,-406244.96681435185
1844,3642223.466522437
1846,256088.6263092354
1847,291471.91186454124
1848,4063720.742490962
1849,1137035.130026063
1850,978759.3936639337
1852,3381428.816757803
1853,7173473.84083091
1854,2587874.034916292
1855,632244.3714933319
1856,3292598.302394364
1857,10763105.472691562
1858,7632515.112833381
1859,1891973.933379326
1860,798219.5092034915
1861,611780.4830261648
1862,1347042.1737014817
1864,2190827.833217893
1865,551148.6883201378
1866,667926.3995916583
1867,1818856.0921084555
1868,13550988.738608666
1869,-195496.46928168004
1870,533439.650879606
1871,1782674.485080964
1872,2794875.9330356168
1873,5623581.885601658
1874,501762.1212330957
1875,1466147.6656506234
1876,1595685.6118048453
1877,8125210.025898858
1878,-500856.26164042123
1879,1048113.9863069075
1880,3142032.882523956
1881,144550.85277410247
1882,1442319.9421433995
1884,10650218.198458463
1886,1484974.7494905167
1887,-114166.19345759714
1888,7687442.910361147
1889,1029028.90064046
1890,13639235.03110664
1891,7538127.934485642
1892,9159713.139446665
1893,964005.5584629618
1894,-99371.43197707777
1895,1681862.0035494291
1896,4180998.025761445
1897,8400573.364736853
1898,1417584.0944868915
1899,49144.969021323865
1900,7115468.825862202
1901,84605.25528754991
1902,1682083.0147389248
1903,3317823.3639495266
1904,2763733.507760251
1905,-1223325.0198298509
1906,1907586.4388277126
1907,4552110.348420036
1909,7520132.881971935
1910,4191419.957430634
1911,34702.62000570488
1912,-981201.863354037
1914,820868.049029139
1915,846531.4771929644
1916,606423.8214824809
1917,3815934.18523347
1918,5373990.385617884
1920,291186.74131334946
1921,485178.81589235726
1922,645541.2216078534
1923,2291044.5999761755
1924,918542.1751016527
1925,3214680.0647567622
1926,285345.5040798945
1927,543486.507894828
1928,1356220.2539040884
1929,1129556.7867133857
1931,623447.1167229216
1932,1535213.0224379592
1933,3790885.9152347767
1934,322686.42011264875
1935,-213140.14735089854
1936,2576498.19130416
1937,170934.430312181
1938,11134504.891759798
1939,-123878.16487691132
1940,322864.61236501875
1941,1223278.1660975162
1942,1247070.5307545848
1943,218572.01873761998
1944,3260369.6556644104
1945,2469865.7138624373
1946,1489045.0043228478
1947,45077.72190636949
1948,94052.69253369447
1949,1083382.2250423187
1950,920239.4718362407
1951,825525.117060991
1953,12986011.036282606
1954,1935436.4875041018
1956,2775074.846394695
1957,187408.9450051313
1958,4295572.11252603
1959,493045.3115383971
1960,2287735.584894859
1961,248164.89033488402
1963,2098854.6666968036
1964,-51151.097005025455
1965,160597.80200143112
1966,608900.7379373026
1967,2059979.2672063569
1968,3397688.8324258253
1969,3840308.524012884
1970,2227817.280896561
1971,8547118.141040716
1973,3274173.1572624766
1974,1089540.4240044812
1975,3401991.0686627724
1976,2140692.270908748
1977,2030765.3741335594
1978,10171989.855745457
1979,1763510.0183574855
1980,2113698.7360643293
1981,5845380.4612565525
1982,-500238.99092251644
1983,942195.4184582098
1984,3386293.316769206
1985,2759376.6902519697
1986,8516388.870097416
1987,11094103.952025812
1988,2643649.178866747
1989,1296728.8709835792
1990,636383.0679963097
1991,581135.3484157138
1992,1073782.8342009585
1993,1959466.8826477467
1994,600819.5557323764
1995,1415068.6793674722
1996,1019221.2428509693
1997,612953.8372273043
1998,1888796.8320643883
1999,2253190.700514589
2000,2510645.0690201316
2001,10758578.95876129
2002,3556180.714717814
2003,2440803.557710968
2004,1216713.8881360125
2006,2917738.6154980315
2007,3737372.6372153023
2008,-225105.4814307173
2009,20435725.201597836
2010,1237134.2024089384
2011,1913789.506982955
2012,3120305.163144631
2013,3743753.674718259
2014,1196032.1431886747
2015,10923592.304801872
2017,258021.30020363245
2018,3356489.862639566
2019,3952459.066815856
2020,3962878.393756789
2021,649264.7412470283
2022,561633.6239892308
2023,3177940.3310181173
2024,930020.2736465752
2025,222148.87329181648
2026,-28912.462127071005
2027,278473.1089839105
2028,156385.4990584215
2029,4442428.423879344
2032,2718579.753948862
2033,3612934.2066601412
2034,1818474.9971742465
2035,883443.2276407392
2036,10556034.179051993
2039,623676.0756450879
2040,1709767.6551522613
2041,1830812.744308847
2042,141320.46574538946
2043,846051.9805990171
2044,992796.748051084
2045,1056234.780371318
2047,1437616.1788216797
2048,10445.304849542079
2049,601578.1297005658
2050,4408052.361152615
2051,1267350.6433566327
2052,1135678.4522789998
2053,137194.12285367108
2054,1850217.3243550372
2055,4481518.452110749
2057,6320749.621426071
2058,58302.201503247605
2059,1865206.9406722153
2060,2133077.876608095
2061,476548.5481988657
2062,3124492.6941586705
2064,1240955.858055298
2065,1527680.5398032572
2066,2238072.7177543594
2067,-1443430.2616510368
2068,1222059.7008539047
2069,960260.9798026534
2070,944671.9108741025
2071,5301023.934350375
2072,2557513.732305573
2073,-247122.55964845122
2074,5291453.583342828
2076,944013.7029099077
2077,3288720.0093759634
2078,3592171.0761054065
2079,2593063.041079397
2080,1844013.7119906123
2081,1984261.6222612294
2082,1803933.6193325007
2083,4205319.493512271
2084,2279948.7997325594
2085,91246.10495123344
2086,903772.3420606987
2087,-724303.66029478
2088,3462800.439010198
2089,459207.60219507315
2090,487267.7154301385
2091,191781.74695479398
2092,3170142.2813871894
2093,1278429.7812376227
2094,221611.3790303678
2095,1082595.042136099
2096,6816288.23979361
2097,5275594.8189561665
2098,3219306.9988954253
2099,2175551.3020845638
2100,1645867.7676350912
2101,2080497.215315333
2102,832487.2957771915
2103,1301127.79833499
2104,636328.7450689769
2105,2002535.448109632
2106,5719999.270695435
2107,230739.91615523264
2108,3459180.9405837557
2109,1777433.339797318
2110,574167.930034555
2111,2397372.5015525497
2112,10308127.541818686
2113,3801398.8404870015
2114,7443806.860942259
2115,1813154.6583656555
2116,7017102.28121791
2117,619638.1637846861
2118,3219087.539130692
2119,1095627.6014179038
2120,6465941.543726424
2121,1035004.2528676701
2122,6818878.801920535
2123,2234122.6667442285
2124,702779.2514158596
2125,5201634.443273339
2126,429070.9058864846
2127,139271.9798936423
2128,1373060.1422461388
2129,882961.7260205806
2130,125742.66139122205
2132,1618132.3956370114
2133,-88880.92332402394
2134,571585.2577694715
2135,1340595.8350414897
2136,5173153.540276783
