store_id,amount
1424,922883.1448608809
1425,2392975.5995369004
1426,3424490.9240069278
1427,4134937.4432263775
1428,6151155.288235913
1429,627307.389151471
1430,1157386.5096814248
1432,63494.200650593615
1433,6014831.5421242975
1434,572746.8443301015
1435,1559451.2524449714
1436,88938.204443285
1437,3070921.6052646413
1438,2955092.082976544
1439,3498860.225779316
1440,1115498.3394073579
1441,3998083.5295416443
1442,2018663.8361399863
1443,777564.5244857203
1444,5127125.032949619
1445,665834.2818069353
1446,624086.9712945845
1447,6382307.202621032
1449,1881436.2207839729
1450,1017751.1180348378
1451,854084.5018013732
1452,218977.26023917005
1453,665416.2274962027
1454,9280496.272911996
1455,187691.84665383087
1456,2399061.5673882077
1457,1844213.5441908496
1458,1027056.4521893549
1459,20231861.866661686
1460,1693786.4743285335
1461,4869846.75414419
1462,3013603.257629986
1463,2495116.528340906
1464,3389105.980722313
1465,961893.9539843504
1466,1016962.9394099421
1467,376926.0444045693
1468,2297920.3254523845
1469,1357424.4692762843
1470,261630.73156083445
1471,178787.26632718983
1472,2687472.5452667
1473,1817671.805295323
1474,2810218.761089427
1475,4771690.714932846
1476,1719977.56921798
1477,9698874.768222658
1478,6272631.722515609
1479,4961131.700757333
1480,2372931.6326554758
1481,4929338.636972452
1483,5622483.796203606
1485,1643852.7236501933
1486,2285702.2542689503
1487,1331275.654875284
1488,1047249.9138896158
1489,955235.9209248608
1490,520207.1261703782
1491,4875665.849229263
1492,406292.6954599913
1494,1016854.4921661583
1496,6124848.920214366
1497,1661743.9983174792
1498,2965752.378241935
1499,3527064.6199967675
1500,4995034.903995954
1501,1723140.7765677618
1502,3847307.36025365
1503,6400577.810433668
1504,2894095.448952774
1505,3963669.2081666095
1506,1200739.6346817354
1507,4127436.4850211134
1508,7499686.739851462
1509,1571947.4672293593
1510,1004629.2317104754
1511,9513339.000159023
1512,708614.3994593357
1513,370611.6446294718
1514,1812462.1747124502
1515,1236336.213346892
1516,2782339.142912309
1517,1420365.32833231
1518,4759452.3177144155
1519,2734402.4597419156
1520,362916.3166973401
1521,210138.82316271667
1522,782125.3557654818
1523,3701871.2304135254
1524,1854522.93264418
1525,5450780.898455571
1526,450321.5729582782
1527,321525.5260116846
1528,1774926.0991941197
1529,2010279.248347305
1530,2892858.90509401
1531,2850778.073907863
1532,7282584.491414374
1533,636465.6484191054
1535,3910494.030848734
1536,1223409.1915560202
1538,4363730.664116652
1539,3436973.3178299963
1540,2557993.403798529
1541,7820192.998523144
1542,2102495.468696057
1543,321838.1032560121
1544,2483710.900911311
1545,2421727.1424612617
1546,1609391.332489668
1548,1231808.1282085995
1550,672271.0397501568
1551,3889192.430143322
1552,1360883.1230732931
1553,2026225.6809351726
1554,846484.5415083298
1555,1402949.0494001685
1556,2932120.546212363
1557,2671091.2015023315
1558,812854.6600892846
1559,7479045.519044565
1560,4471346.0796574
1561,1358967.1984161693
1562,2750210.8434338113
1563,3948251.946492551
1564,1090264.0908623333
1565,583974.6373288363
1566,893187.4137325241
1567,1918795.262225509
1568,586161.2249617041
1569,1157337.3505881971
1570,685508.371918308
1571,1249263.1599251756
1572,1799948.1273313647
1573,2632718.435662144
1574,1315843.258368793
1575,201080.48191553255
1576,1383733.3588298871
1577,2491512.940053413
1578,1545063.7349295611
1579,5303366.462629831
1580,821469.5676000954
1581,917377.9776835653
1582,1532471.0923366952
1583,2813224.6771706
1584,2057855.1258067107
1585,3018944.1880673
1586,2065451.9371172655
1587,3603284.7809136314
1588,4610417.509565115
1589,394991.72391120007
1590,1693128.992099896
1591,2350528.5737453555
1592,1048934.2064725151
1593,992102.6832022435
1594,945049.478987501
1597,2005850.0641179804
1598,529584.1401269021
1599,1692721.0547192995
1600,1581479.4755597769
1601,38025659.60628732
1602,2236730.8660926167
1603,808789.8353771868
1604,1697804.6071948512
1605,6685522.682800084
1606,2778969.6831363016
1607,4810853.390810939
1608,607959.6151732893
1609,6123938.386817932
1610,1771467.2221771153
1611,3090965.6624666033
1613,466133.1934583938
1614,1181966.878101164
1615,7157935.37861475
1616,1652645.4885094427
1617,1447532.623008054
1618,2016191.4111640065
1619,1273470.9615573
1620,4719777.3330281675
1621,3215544.094430196
1622,1837854.6703287526
1623,4067747.681654738
1624,404118.84773718205
1625,1909387.0532661877
1626,10734484.48877129
1627,4117932.958760636
1629,4290914.660782163
1630,5615407.314389467
1631,1716997.1470098402
1632,4003138.349779795
1633,3120215.3150570844
1635,1193858.3063468686
1636,1199739.8080529491
1637,5580890.711630772
1639,1597648.5750246835
1642,3752869.1289468333
1643,1940329.152517353
1644,2519369.407358267
1646,964347.9826678596
1647,638348.3363937098
1648,3676758.5848780368
1649,2478929.122013173
1650,3532308.611259995
1652,3688311.349602484
1654,837139.1190641104
1655,2142476.0317649445
1656,1751828.1230586343
1657,1095908.0028822308
1658,777913.9956211721
1659,591430.1281914025
1660,1393185.6928442684
1661,2525948.2273292704
1662,501426.0640891545
1663,390294.2161004481
1664,1431200.1533192447
1665,1002573.5526023428
1666,981297.3073079641
1667,4451634.205741247
1668,4569597.098470113
1669,7586900.007752439
1670,14697712.180463206
1671,899611.0599380292
1672,1160776.5993499751
1673,1701303.2733979062
1674,2151481.9919265527
1675,2058694.2942543733
1676,546251.4113676973
1677,6783867.274527259
1678,11605127.864721578
1679,6373924.568006832
1681,3655983.8168552723
1682,1324137.4034106876
1683,5551785.807261922
1685,972294.7762504125
1687,1258531.798078429
1688,2314530.7389404415
1689,1120799.7219686573
1690,5554337.33470018
1691,1875943.10982088
1692,1675240.569706224
1693,5350507.819041444
1694,658021.214273258
1695,1099776.6980619945
1696,3723319.165028069
1697,1878835.4960022673
1698,2918659.963844509
1699,1679916.2412509178
1700,3346835.6090396335
1701,6829874.7144517
1702,2325523.269660482
1703,3989441.2504985994
1704,4041516.829726041
1705,1577633.428418924
1706,4129598.3527208734
1707,4074162.0401305226
1708,1414450.3830284448
1709,3687193.8072471255
1710,1617357.927457225
1711,776456.8367080756
1712,2145761.430876759
1713,3194185.2833710928
1714,3554414.4001297215
1715,593719.0226762949
1716,2044421.3394796974
1717,6280205.257054024
1718,13992577.261381494
1719,1669650.049541488
1720,1138671.3275434743
1721,288800.4890885368
1722,5059012.351128313
1723,1086553.9402507732
1724,2613930.2396923373
1726,2826860.4189566867
1727,3976773.832555562
1728,2930737.131780128
1729,6890179.3122315025
1730,557630.2934755764
1731,3765574.1123688165
1732,1012693.2331730367
1733,159570.00643763185
1734,782330.9341503044
1735,4551403.157769859
1736,4168605.729075069
1737,2079469.3774095732
1739,3314527.383501537
1740,355462.31906209566
1741,3723930.017507402
1742,6077624.5811433
1743,1525081.1650726676
1744,925956.2374555643
1745,1231934.7950188108
1746,1608993.4858577582
1747,1736232.3523577508
1750,653633.4664281174
1753,1173594.352833372
1754,15580496.514863262
1755,1307170.220709778
1756,921991.8983046063
1757,2431610.9986743145
1758,2833027.6586554353
1759,777740.8955468205
1760,1683493.4809569824
1761,2672677.735256668
1762,3665006.816684316
1763,3050438.2422412895
1764,1298912.6108931433
1765,7956164.838770531
1766,5749208.005251655
1767,723825.8880565044
1768,2097979.578258298
1770,806852.4829791432
1771,983321.0371360519
1772,1996939.8988144626
1773,519522.5655062187
1774,192701.96887966985
1775,1297442.9187471862
1776,660043.3240791197
1777,3477228.1216762317
1778,4910080.397481199
1779,5505654.188292261
1780,535777.3827804344
1781,1293644.6896869056
1782,1122328.4328995107
1783,3169970.5792250996
1784,1154458.3395705312
1785,4052511.6885276125
1786,5488144.228399281
1787,993288.2657968188
1789,151466.73165164096
1790,511326.5056666917
1791,6532231.003053641
1792,2562074.3391157202
1793,1689500.7224258487
1794,2287719.875927141
1795,1972727.3963816527
1796,12313162.393844048
1797,609717.4300277061
1798,5056338.867357415
1799,1830632.293742731
1800,2840326.940462045
1801,2980038.0299092196
1802,2181952.0294442414
1803,6851790.558659015
1804,1267932.4093976323
1805,9720821.091447584
1806,1423683.4981533624
1807,26395580.531404573
1808,4874485.8143928815
1810,1597499.6526710973
1811,1576850.6927942731
1813,4804961.598333858
1814,3535522.850265528
1816,944065.265206216
1817,5292384.4337994205
1818,799424.9279205805
1819,1843975.0591473621
1820,1452046.5814724867
1821,268927.52890388307
1822,5246782.999739938
1823,1015035.3847566694
1824,4441321.301937976
1825,938514.259458916
1826,1019690.757408296
1827,5574717.487275584
1828,2593113.095531618
1829,3116312.3749722806
1830,2825319.065321276
1832,2566187.187959771
1833,3020461.588158152
1834,1591092.897507716
1835,7511945.814723611
1836,703750.7395188713
1837,711048.0219856745
1839,2213106.3228025488
1840,16050796.266335167
1841,4781841.744997206
1842,4814923.672190756
1843,731657.7907922668
1844,4178867.059763753
1846,1063854.448300012
1847,598199.6237803712
1848,3407767.0806459496
1849,1130104.7371289332
1850,1509105.1829848555
1852,2578797.1366338963
1853,5721703.365840584
1854,2314107.2265030467
1855,1194433.39064537
1856,3175703.2819619095
1857,9147954.588449955
1858,5913498.592899649
1859,1795836.05663907
1860,741685.1483551308
1861,1329325.253929196
1862,1422882.6592960567
1864,1975397.7030061902
1865,751397.1519393644
1866,967168.3283379856
1867,2045141.1451286152
1868,18322373.142192565
1869,601110.3693470794
1870,539052.5219419091
1871,1926580.4831379228
1872,3322662.703557076
1873,7358786.8863246795
1874,1132189.9621231703
1875,1699738.9367048317
1876,2135482.416658452
1877,2242889.042636724
1878,590755.6563201266
1879,962338.0161587165
1880,5384486.644831416
1881,132604.81165527974
1882,1284508.1268602968
1884,11125924.307685196
1886,1640503.278026697
1887,133690.77349193985
1888,9263313.984469272
1889,2496932.6682010116
1890,15451466.648648579
1891,8980419.602906121
1892,9509238.243102537
1893,921339.6168155746
1894,722960.617091388
1895,2549354.3100521183
1896,4326588.47968948
1897,6625374.65781812
1898,1438839.8656443767
1899,241157.15629239054
1900,8146354.083824649
1901,110801.48606639387
1902,1611055.3663507118
1903,2907989.303946484
1904,3247797.500041222
1905,209498.40725868123
1906,1804364.3945048153
1907,4930115.827146282
1909,6764516.003238186
1910,3703221.5783071993
1911,92650.47979490629
1912,519899.4396899708
1914,814631.9430664948
1915,991054.0622812078
1916,751843.7584294033
1917,4926534.701546507
1918,4420214.404359574
1920,419395.7346239177
1921,1123515.1578388403
1922,748106.9534413638
1923,1931262.6379045139
1924,1096143.6868339526
1925,3186852.8483116124
1926,501633.496153287
1927,697177.5765308295
1928,1703468.8485952453
1929,1133944.263191879
1931,852474.014626248
1932,2540055.9484010553
1933,3888322.0228470536
1934,318869.5852458879
1935,160738.13718709667
1936,2971325.3573469017
1937,352833.9753307474
1938,7846140.445108526
1939,218059.48944530095
1940,432149.4029341397
1941,1287210.0502756997
1942,1165502.4356409598
1943,1115744.3781810263
1944,3883253.8919615806
1945,3817754.3304562387
1946,1630622.9481028453
1947,744286.109809817
1948,101954.07904360429
1949,4995668.818707075
1950,810633.5407262312
1951,877881.1744167003
1953,10527907.003152166
1954,1889770.6987353195
1956,4502197.200785613
1957,710648.9730604959
1958,4891410.24022389
1959,406729.74492912943
1960,1991564.9294874072
1961,1465362.8734528818
1963,2049888.4706239537
1964,347181.10682860285
1965,477564.1076888635
1966,814838.8291406904
1967,998517.0742791864
1968,2737147.2704368443
1969,4252903.06886817
1970,2656149.5692990767
1971,10049549.347605295
1973,4231032.295287242
1974,1125914.1266567553
1975,2673852.546911058
1976,2118481.6878571426
1977,1884996.1305696834
1978,8240458.607083795
1979,3030324.497803189
1980,2255845.5714453068
1981,5509095.464031268
1982,693676.8067281912
1983,3848087.8312316947
1984,2893027.744972268
1985,3426720.8117506495
1986,8143748.072674055
1987,10975469.785725627
1988,2542834.369329764
1989,1109475.0081235839
1990,683673.1953210713
1991,990401.5717173228
1992,1096040.4689865243
1993,1512797.1521007076
1994,817017.4729918384
1995,1496287.7354719052
1996,1439998.1576822437
1997,1357699.2189111523
1998,3637569.3469106965
1999,2621854.512737424
2000,3284903.5580498734
2001,10899872.334262742
2002,4899110.348113203
2003,3097753.4731830815
2004,2328664.037579001
2006,5161730.558115417
2007,3700030.5363982487
2008,131972.25358781073
2009,20284361.652608395
2010,1305624.1575484634
2011,1697559.519798363
2012,3149060.644868958
2013,4872031.431181156
2014,1322837.0443375083
2015,9044336.776962338
2017,1509731.7501469273
2018,3230585.0070145056
2019,4188731.7720015384
2020,4440603.662764071
2021,615781.4509712514
2022,696536.4238741181
2023,3635551.392106707
2024,1206157.0372738815
2025,1301924.1981914965
2026,1038843.6119804364
2027,1159992.6968811369
2028,267082.7021141839
2029,5496869.641763836
2032,3496730.444092162
2033,3768679.661999873
2034,1640889.1889113104
2035,2569862.031412981
2036,12378896.611875162
2039,2350458.1202627397
2040,1986571.9187189783
2041,1718324.606964714
2042,290272.24313350144
2043,854803.2765990456
2044,888249.3158125784
2045,1012272.2822196381
2047,2462570.668899756
2048,99697.91745079284
2049,693691.4105968528
2050,4799021.0877225865
2051,1949767.6194512628
2052,1745203.1649341467
2053,171444.49262231204
2054,2600165.676911023
2055,7017295.865972267
2057,6778878.080927199
2058,1735791.9704304403
2059,1789987.7248235063
2060,2546328.978173411
2061,407978.018506089
2062,3728501.090318919
2064,1694812.7280368332
2065,1435176.081103715
2066,2119100.2928408617
2067,1724369.4892122012
2068,1158451.5897665215
2069,1282802.304555678
2070,1919440.2927518934
2071,6197730.509383894
2072,2962082.7910316675
2073,593484.4048533214
2074,5330540.338604121
2076,1053515.6363999064
2077,3084303.083562618
2078,2816757.7875688924
2079,3451327.8342404105
2080,2103280.004818074
2081,1436241.8440123193
2082,2417285.2866157023
2083,3620971.5027916413
2084,2501427.3388122376
2085,864867.1597380622
2086,1182637.0446463819
2087,716052.6555950375
2088,2774804.495046358
2089,322561.1496866241
2090,800936.9116028738
2091,134749.50148855773
2092,3926357.330053542
2093,1202057.8323437786
2094,471001.0602623169
2095,3750495.1651322404
2096,5872264.290280451
2097,3617821.0737461695
2098,3448432.1914404975
2099,3731399.0217089793
2100,1298906.4407520315
2101,1939280.32348529
2102,1373556.771771132
2103,1229586.636447851
2104,710061.7464448357
2105,2337449.2189423633
2106,4680175.380723214
2107,284650.85214960633
2108,6317166.258003443
2109,4971193.073855396
2110,652611.7781370203
2111,2172299.2835299186
2112,9469514.350750348
2113,4339019.252197237
2114,7904228.184436681
2115,1705071.340902979
2116,5897436.203971096
2117,1347897.6831339707
2118,2886362.3679256784
2119,2725481.2657942674
2120,12901311.653180718
2121,2773651.934139115
2122,7044284.564002106
2123,1266876.8403713536
2124,978410.6432217563
2125,5688378.62963851
2126,317347.0921456614
2127,1306435.7410343015
2128,1426438.3287571487
2129,872226.728905109
2130,148610.0100891358
2132,1860994.5151801542
2133,348817.62481909344
2134,395700.6658777084
2135,1461051.9156751207
2136,6426590.29471602
